,supp_name,buy_sum,sku_sum,vlt_mean,vlt_std,vlt_cv,full_rate,score_rank
43,无锡淘然居商贸有限公司,25,53,14.7359307359,7.95356974904,0.539739897775,0.77631840796,7.04196896759
50,浙江省永康市欧橡工贸有限公司,20,8,13.7846153846,8.01247547975,0.58126217208,0.895212765957,6.43987209599
18,广州美厨智能家居科技股份有限公司,78,68,8.56101694915,2.16650284076,0.253066061384,0.818605373505,6.17601405131
17,广州好耐日用品有限公司,15,5,14.1071428571,7.10804014436,0.503861073524,0.981412639405,6.07341855306
45,优品慧科技发展（北京）有限公司,24,11,12.6,6.23484830075,0.494829230218,0.913604345243,5.96495941073
24,嘉禾益美（北京）科技有限公司,14,53,9.425,4.94243951236,0.524396765237,0.739316239316,5.83694462412
25,江门市欧润哲家居用品有限公司,36,92,10.878248974,2.372944905,0.218136660658,0.785541086664,5.79717631726
6,北京家酷天成商贸有限公司,30,24,12.6901408451,5.20858324468,0.410443296751,0.805068870523,5.72906815061
46,云浮市艾沃德贸易有限公司,4,1,18.0,6.59545297914,0.366414054396,1.0,5.61372837865
5,北京佳驰科技有限公司,8,2,16.4166666667,5.76567910619,0.351208879565,0.970297029703,5.37004248713
42,甜魔国际贸易（上海）有限公司,17,6,15.1470588235,5.41312323102,0.357371242436,0.855813953488,5.31012736092
49,浙江龙士达家居用品有限公司,14,9,14.8333333333,5.38037291444,0.362721769513,0.837837837838,5.26224073471
27,九江市津熙商贸有限公司,18,5,10.8333333333,5.5951367772,0.516474164049,0.702349869452,5.25797438459
32,上海何适家庭用品有限公司,23,41,13.0,2.90543601574,0.223495078134,0.970563674322,5.22692805698
29,宁波鑫煌家居用品有限公司,7,2,14.2,4.95580467735,0.349000329391,1.0,5.09926036982
11,北京紫丁香华盛日用品有限公司,25,25,7.9128440367,3.7827129946,0.478047207434,0.688228862974,5.08183165442
0,北京北方鑫旺源商贸有限公司,47,23,8.92929292929,2.50354304594,0.280374164647,0.834666666667,5.01103658632
37,上海智造空间电子商务有限公司,23,31,12.8793103448,3.75810657667,0.291794084936,0.680434782609,4.95523506418
31,上海炳顺商贸有限公司,14,45,14.0230414747,3.47398812813,0.247734283209,0.703762167851,4.95026429609
4,北京宏祥昌盛文化发展有限公司,15,26,9.32075471698,3.3745640384,0.362048368492,0.873134328358,4.89310824315
30,上海昂升餐具有限公司,16,16,12.8469387755,4.27463339117,0.332735561823,0.635761589404,4.70493686289
1,北京承文阁贸易有限公司,21,34,6.28078817734,3.05208890261,0.485940429199,0.533280085197,4.70142502525
8,北京世佳美臣电子商务有限责任公司,15,18,11.3174603175,4.47506458879,0.395412439121,0.520512820513,4.64922354835
40,沈阳熙瑞经贸有限公司,16,56,7.8021978022,1.51708062779,0.19444272835,0.933511825078,4.62249320031
34,上海乐扣乐扣贸易有限公司,22,5,10.8108108108,5.24449692451,0.485115965518,0.272385620915,4.54297713636
15,广东海兴塑胶有限公司,18,18,14.024691358,2.35689327132,0.168053129381,0.910335146517,4.47834037429
47,肇庆市天宇进出口贸易有限公司,10,6,9.26315789474,2.93512494602,0.3168600794,0.99173553719,4.44145828985
7,北京坤朋茶花家居用品有限公司,25,18,11.0629370629,3.14946278739,0.284685953601,0.61251004554,4.43221374877
16,广东金钥匙五金实业有限公司,13,17,11.2711864407,2.92754602201,0.259737165863,0.838569880823,4.42814211005
33,上海景馨家庭用品有限公司,22,17,8.57647058824,1.88727298183,0.220052405289,0.975692481628,4.34357330608
20,杭州漫轩电子商务有限公司,24,4,11.9705882353,2.28145070099,0.190588019247,0.937320299022,4.32058042336
14,弓箭玻璃器皿（南京）有限公司,10,3,11.5,2.75378527364,0.239459589012,0.979357798165,4.27955649673
22,湖南亿嘉致远家居用品有限公司,7,2,12.5714285714,2.87139303461,0.228406264116,0.945454545455,4.21423383729
41,石家庄市鲍氏商贸有限公司,17,9,11.5294117647,2.77314107443,0.24052754217,0.671304347826,4.06095880415
21,杭州同安科技有限公司,8,3,9.41666666667,2.69129254366,0.285800978088,0.853211009174,4.02905597529
9,北京庭乐时光日用品销售有限责任公司,11,4,7.0,1.76166065854,0.251665808363,0.960698689956,3.85204740599
10,北京万恒科技有限公司,9,14,9.5,1.66986871893,0.175775654624,0.849397590361,3.75419423454
23,惠州市阜东工贸有限公司,5,4,11.7857142857,1.56655087139,0.132919467876,1.0,3.75026152019
26,景德镇市欢享商贸有限公司,24,3,9.75862068966,2.343813168,0.24017873453,0.558502340094,3.73727011294
48,浙江炊大王炊具有限公司,7,4,11.75,2.27760839479,0.193839012322,0.760869565217,3.71861889995
35,上海正田进出口有限公司,5,2,8.33333333333,1.6996731712,0.203960780544,1.0,3.70977082602
3,北京鸿昌泰达商贸有限责任公司,12,3,6.23529411765,0.941176470588,0.150943396226,1.0,3.45267763993
28,南通明润商贸有限公司,19,13,10.7123287671,0.851742003107,0.0795104427453,0.739130434783,3.44130466016
13,北京鑫顺隆科技有限公司,9,1,7.0,1.82574185835,0.260820265479,0.703703703704,3.41376376612
39,深圳市长鹏环球工贸有限公司,11,1,9.63636363636,1.87193275291,0.194257172471,0.67362924282,3.40926102207
2,北京东方美睿科贸有限公司,19,12,5.25316455696,1.10772151175,0.210867468503,0.671079429735,3.36844707479
51,重庆芮齐贸易有限公司,15,8,8.10526315789,1.81305413091,0.223688496671,0.370946822309,3.11777796593
36,上海帜普供应链管理有限公司,1,1,11.0,0.0,0.0,1.0,2.9375
44,西安嘉士良品家居用品有限公司,1,6,9.0,0.0,0.0,1.0,2.89491758242
19,广州美珑美利家居用品有限公司,1,1,8.0,0.0,0.0,1.0,2.75
38,深圳市半塘电子商务有限公司,1,5,28.0,0.0,0.0,0.0,2.56593406593
12,北京睿朗福达贸易有限公司,1,1,4.0,0.0,0.0,1.0,2.5
